tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
tiles/clean_highway_clean_highway6__f001085__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,1085,448,224,224
tiles/dirty_sector_dirty_sector9__f001476__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1476,224,224,224
tiles/dirty_highway_dirty_highway9__f000747__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,747,224,224,224
tiles/clean_highway_clean_highway9__f000708__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway9,708,224,224,224
tiles/dirty_sector_dirty_sector9__f000330__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,330,224,224,224
tiles/clean_highway_clean_highway5__f000066__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway5,66,224,224,224
tiles/dirty_highway_dirty_highway7__f001278__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,1278,448,224,224
tiles/dirty_sector_dirty_sector9__f000708__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,708,224,224,224
tiles/dirty_highway_dirty_highway11__f000912__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,912,448,224,224
tiles/clean_highway_clean_highway7__f000990__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,990,448,224,224
tiles/clean_highway_clean_highway11__f000985__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,985,224,224,224
tiles/dirty_highway_dirty_highway5__f000612__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,612,224,224,224
tiles/dirty_highway_dirty_highway10__f000144__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,144,448,224,224
tiles/dirty_highway_dirty_highway9__f000690__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,690,448,224,224
tiles/dirty_sector_dirty_sector2__f001290__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1290,448,224,224
tiles/dirty_sector_dirty_sector7__f007302__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,7302,224,224,224
tiles/clean_highway_clean_highway5__f000354__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,354,448,224,224
tiles/clean_highway_clean_highway11__f001110__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,1110,448,224,224
tiles/clean_highway_clean_highway5__f000486__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,486,224,224,224
tiles/dirty_sector_dirty_sector1__f001404__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1404,448,224,224
tiles/dirty_sector_dirty_sector6__f000120__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,120,448,224,224
tiles/clean_highway_clean_highway2__f001248__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1248,448,224,224
tiles/clean_highway_clean_highway1__f001002__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway1,1002,448,224,224
tiles/dirty_highway_dirty_highway8__f001068__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,1068,224,224,224
tiles/clean_highway_clean_highway11__f001715__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway11,1715,448,224,224
tiles/dirty_highway_dirty_highway10__f000276__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway10,276,224,224,224
tiles/dirty_highway_dirty_highway9__f000270__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,270,448,224,224
tiles/dirty_highway_dirty_highway5__f000624__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,624,448,224,224
tiles/clean_highway_clean_highway1__f001338__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1338,448,224,224
tiles/clean_highway_clean_highway9__f000306__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,306,448,224,224
tiles/dirty_highway_dirty_highway11__f000924__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,924,224,224,224
tiles/dirty_sector_dirty_sector4__f001248__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1248,224,224,224
tiles/dirty_sector_dirty_sector1__f001338__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1338,448,224,224
tiles/clean_highway_clean_highway11__f001520__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway11,1520,224,224,224
tiles/dirty_sector_dirty_sector9__f000432__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,432,224,224,224
tiles/dirty_highway_dirty_highway10__f000240__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,240,448,224,224
tiles/dirty_highway_dirty_highway9__f000045__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,45,224,224,224
tiles/dirty_highway_dirty_highway6__f001914__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,1914,448,224,224
tiles/dirty_sector_dirty_sector7__f002142__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,2142,448,224,224
tiles/dirty_highway_dirty_highway4__f001308__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,1308,448,224,224
tiles/dirty_highway_dirty_highway2__f000996__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,996,224,224,224
tiles/clean_highway_clean_highway9__f002808__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,2808,448,224,224
tiles/dirty_sector_dirty_sector9__f000168__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,168,224,224,224
tiles/dirty_sector_dirty_sector9__f000684__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,684,448,224,224
tiles/dirty_sector_dirty_sector7__f004422__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,4422,448,224,224
tiles/dirty_sector_dirty_sector9__f000156__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,156,224,224,224
tiles/dirty_highway_dirty_highway5__f000474__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,474,224,224,224
tiles/dirty_highway_dirty_highway7__f000984__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,984,448,224,224
tiles/clean_highway_clean_highway1__f001662__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1662,448,224,224
tiles/dirty_sector_dirty_sector7__f001566__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector7,1566,224,224,224
tiles/dirty_sector_dirty_sector9__f000264__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,264,448,224,224
tiles/dirty_highway_dirty_highway3__f000390__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,390,448,224,224
tiles/clean_highway_clean_highway2__f001416__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,1416,448,224,224
tiles/dirty_highway_dirty_highway11__f000846__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway11,846,224,224,224
tiles/clean_highway_clean_highway6__f000740__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,740,448,224,224
tiles/dirty_highway_dirty_highway10__f000213__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway10,213,224,224,224
tiles/dirty_sector_dirty_sector6__f000378__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector6,378,448,224,224
tiles/dirty_sector_dirty_sector2__f001416__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1416,448,224,224
tiles/dirty_highway_dirty_highway4__f001560__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,1560,224,224,224
tiles/dirty_sector_dirty_sector7__f005958__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5958,448,224,224
tiles/clean_highway_clean_highway2__f001314__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,1314,448,224,224
tiles/dirty_highway_dirty_highway10__f000129__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,129,224,224,224
tiles/clean_highway_clean_highway5__f000630__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,630,448,224,224
tiles/dirty_sector_dirty_sector9__f000558__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,558,448,224,224
tiles/dirty_sector_dirty_sector1__f001566__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1566,448,224,224
tiles/dirty_highway_dirty_highway10__f000117__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,117,224,224,224
tiles/dirty_highway_dirty_highway7__f001410__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,1410,224,224,224
tiles/dirty_highway_dirty_highway2__f001158__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,1158,448,224,224
tiles/dirty_highway_dirty_highway6__f000636__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway6,636,448,224,224
tiles/dirty_sector_dirty_sector6__f000042__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,42,448,224,224
tiles/dirty_highway_dirty_highway4__f001188__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,1188,448,224,224
tiles/dirty_sector_dirty_sector7__f002016__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector7,2016,224,224,224
tiles/clean_highway_clean_highway1__f001566__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway1,1566,448,224,224
tiles/clean_highway_clean_highway9__f000558__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,558,448,224,224
tiles/dirty_sector_dirty_sector6__f000444__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,444,448,224,224
tiles/dirty_sector_dirty_sector6__f000396__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector6,396,224,224,224
tiles/dirty_sector_dirty_sector4__f001428__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1428,224,224,224
tiles/clean_highway_clean_highway2__f001026__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1026,224,224,224
tiles/dirty_highway_dirty_highway4__f001284__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,1284,224,224,224
tiles/dirty_highway_dirty_highway10__f000018__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,18,448,224,224
tiles/clean_highway_clean_highway11__f001545__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway11,1545,224,224,224
tiles/dirty_highway_dirty_highway8__f000876__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,876,224,224,224
tiles/dirty_highway_dirty_highway10__f000225__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,225,448,224,224
tiles/dirty_highway_dirty_highway11__f000870__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway11,870,448,224,224
tiles/dirty_highway_dirty_highway10__f000420__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,420,448,224,224
tiles/clean_highway_clean_highway9__f000186__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway9,186,448,224,224
tiles/dirty_highway_dirty_highway9__f000426__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,426,224,224,224
tiles/dirty_sector_dirty_sector1__f000822__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,822,448,224,224
tiles/dirty_sector_dirty_sector2__f001026__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1026,224,224,224
tiles/clean_highway_clean_highway11__f000930__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,930,448,224,224
tiles/clean_highway_clean_highway6__f000370__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,370,224,224,224
tiles/dirty_highway_dirty_highway11__f001638__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway11,1638,224,224,224
tiles/clean_highway_clean_highway11__f000000__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,0,224,224,224
tiles/clean_highway_clean_highway9__f000888__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway9,888,224,224,224
tiles/dirty_highway_dirty_highway8__f000292__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,292,224,224,224
tiles/clean_highway_clean_highway5__f001596__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1596,448,224,224
tiles/dirty_highway_dirty_highway5__f001008__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,1008,224,224,224
tiles/clean_highway_clean_highway7__f000216__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway7,216,448,224,224
tiles/clean_highway_clean_highway5__f000834__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway5,834,448,224,224
tiles/dirty_sector_dirty_sector7__f005352__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5352,224,224,224
tiles/clean_highway_clean_highway2__f000786__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,786,224,224,224
tiles/clean_highway_clean_highway7__f000522__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,522,224,224,224
tiles/dirty_highway_dirty_highway8__f000672__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,672,224,224,224
tiles/dirty_sector_dirty_sector8__f000006__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector8,6,224,224,224
tiles/dirty_sector_dirty_sector2__f000786__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,786,224,224,224
tiles/dirty_sector_dirty_sector7__f005754__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector7,5754,224,224,224
tiles/dirty_sector_dirty_sector4__f000756__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,756,224,224,224
tiles/dirty_sector_dirty_sector4__f000768__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,768,224,224,224
tiles/dirty_sector_dirty_sector7__f006120__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector7,6120,224,224,224
tiles/dirty_highway_dirty_highway11__f000198__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,198,224,224,224
tiles/dirty_highway_dirty_highway7__f000780__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,780,448,224,224
tiles/clean_highway_clean_highway6__f000875__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,875,224,224,224
tiles/clean_highway_clean_highway2__f000756__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway2,756,448,224,224
tiles/clean_highway_clean_highway5__f001674__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1674,448,224,224
tiles/dirty_highway_dirty_highway9__f000918__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,918,224,224,224
tiles/dirty_highway_dirty_highway3__f002244__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2244,448,224,224
tiles/dirty_highway_dirty_highway5__f000942__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,942,448,224,224
tiles/dirty_highway_dirty_highway4__f000114__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,114,448,224,224
tiles/clean_highway_clean_highway5__f001140__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway5,1140,224,224,224
tiles/dirty_highway_dirty_highway11__f000642__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,642,224,224,224
tiles/dirty_highway_dirty_highway8__f000196__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,196,224,224,224
tiles/clean_highway_clean_highway5__f001692__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1692,448,224,224
tiles/dirty_sector_dirty_sector8__f000030__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,30,448,224,224
tiles/dirty_highway_dirty_highway5__f001332__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,1332,224,224,224
tiles/dirty_highway_dirty_highway8__f000644__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,644,448,224,224
tiles/clean_highway_clean_highway1__f000216__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway1,216,224,224,224
tiles/dirty_highway_dirty_highway3__f001008__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway3,1008,448,224,224
tiles/dirty_highway_dirty_highway2__f000210__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,210,224,224,224
tiles/dirty_highway_dirty_highway10__f000375__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,375,224,224,224
tiles/dirty_sector_dirty_sector4__f001272__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1272,224,224,224
tiles/clean_highway_clean_highway1__f001704__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1704,448,224,224
tiles/dirty_sector_dirty_sector1__f001302__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1302,448,224,224
tiles/clean_highway_clean_highway6__f000220__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,220,448,224,224
tiles/dirty_highway_dirty_highway9__f000099__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,99,224,224,224
tiles/dirty_highway_dirty_highway9__f000576__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,576,448,224,224
tiles/dirty_sector_dirty_sector4__f001674__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,1674,224,224,224
tiles/dirty_sector_dirty_sector4__f001140__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1140,448,224,224
tiles/dirty_highway_dirty_highway10__f000441__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,441,448,224,224
tiles/dirty_highway_dirty_highway6__f000360__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,360,224,224,224
tiles/dirty_highway_dirty_highway10__f000393__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway10,393,224,224,224
tiles/clean_highway_clean_highway9__f002832__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,2832,448,224,224
tiles/dirty_highway_dirty_highway4__f001332__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,1332,448,224,224
tiles/dirty_sector_dirty_sector9__f000030__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,30,224,224,224
tiles/clean_highway_clean_highway6__f000015__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway6,15,224,224,224
tiles/dirty_sector_dirty_sector2__f001692__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1692,448,224,224
tiles/dirty_highway_dirty_highway5__f000210__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,210,224,224,224
tiles/dirty_highway_dirty_highway9__f000540__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,540,224,224,224
tiles/dirty_highway_dirty_highway10__f000294__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway10,294,224,224,224
tiles/dirty_highway_dirty_highway7__f001242__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,1242,448,224,224
tiles/dirty_highway_dirty_highway7__f001590__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,1590,224,224,224
tiles/dirty_sector_dirty_sector9__f000732__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,732,224,224,224
tiles/clean_highway_clean_highway11__f002585__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,2585,448,224,224
tiles/dirty_sector_dirty_sector6__f000228__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,228,224,224,224
tiles/dirty_sector_dirty_sector6__f000216__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector6,216,224,224,224
tiles/dirty_sector_dirty_sector4__f000834__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,834,224,224,224
tiles/dirty_sector_dirty_sector2__f001578__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1578,224,224,224
tiles/dirty_highway_dirty_highway11__f001452__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway11,1452,448,224,224
tiles/dirty_sector_dirty_sector9__f000006__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,6,448,224,224
tiles/dirty_sector_dirty_sector1__f001038__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,1038,448,224,224
tiles/dirty_highway_dirty_highway9__f000672__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,672,448,224,224
tiles/clean_highway_clean_highway7__f000972__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,972,448,224,224
tiles/dirty_highway_dirty_highway9__f000471__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,471,448,224,224
tiles/dirty_highway_dirty_highway10__f000198__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,198,448,224,224
tiles/dirty_highway_dirty_highway7__f001170__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,1170,224,224,224
tiles/clean_highway_clean_highway9__f000006__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,6,448,224,224
tiles/dirty_sector_dirty_sector4__f001176__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,1176,224,224,224
tiles/dirty_highway_dirty_highway4__f002148__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,2148,224,224,224
tiles/dirty_sector_dirty_sector7__f000972__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,972,448,224,224
tiles/dirty_sector_dirty_sector9__f001494__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1494,224,224,224
tiles/clean_highway_clean_highway2__f000534__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,534,448,224,224
tiles/clean_highway_clean_highway2__f001896__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1896,448,224,224
tiles/dirty_sector_dirty_sector9__f000936__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,936,224,224,224
