tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f000504__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,504,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000876__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway8,876,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000003__x0224_y0224.jpg,,,clean_highway_clean_highway3,3,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000018__x0224_y0224.jpg,2,ignore,dirty_highway_dirty_highway10,18,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000252__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway13,252,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f001545__x0448_y0224.jpg,0,clean,clean_highway_clean_highway11,1545,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000870__x0224_y0224.jpg,0,clean,dirty_highway_dirty_highway11,870,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f007554__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,7554,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f001074__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,1074,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000225__x0224_y0224.jpg,,,dirty_highway_dirty_highway10,225,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f001722__x0224_y0224.jpg,,,dirty_highway_dirty_highway7,1722,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f006810__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,6810,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000534__x0448_y0224.jpg,,,clean_highway_clean_highway3,534,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f002016__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,2016,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000714__x0224_y0224.jpg,,,dirty_highway_dirty_highway9,714,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f001314__x0224_y0224.jpg,,,dirty_sector_dirty_sector2,1314,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f001416__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1416,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f000876__x0448_y0224.jpg,2,ignore,clean_highway_clean_highway12,876,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000132__x0448_y0224.jpg,,,dirty_sector_dirty_sector3,132,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000630__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector5,630,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005988__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,5988,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f001494__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,1494,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002405__x0224_y0224.jpg,,,clean_highway_clean_highway11,2405,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000558__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway13,558,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000790__x0448_y0224.jpg,,,clean_highway_clean_highway6,790,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f001092__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway12,1092,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f001566__x0224_y0224.jpg,,,clean_highway_clean_highway1,1566,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000558__x0224_y0224.jpg,0,clean,clean_highway_clean_highway9,558,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector6__f000444__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector6,444,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f001662__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,1662,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f001428__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector4,1428,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f001206__x0224_y0224.jpg,2,ignore,clean_highway_clean_highway12,1206,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f002028__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,2028,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector6__f000396__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector6,396,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f000936__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,936,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002532__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,2532,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f007260__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,7260,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f001740__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,1740,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000534__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector3,534,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f001092__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,1092,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f001314__x0224_y0224.jpg,1,unclean,clean_highway_clean_highway2,1314,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f001740__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector10,1740,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway10__f000180__x0224_y0224.jpg,,,clean_highway_clean_highway10,180,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000492__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,492,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f000390__x0448_y0224.jpg,,,dirty_highway_dirty_highway5,390,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000936__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,936,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002532__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,2532,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000312__x0224_y0224.jpg,,,dirty_highway_dirty_highway9,312,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000132__x0448_y0224.jpg,0,clean,clean_highway_clean_highway3,132,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f000630__x0224_y0224.jpg,2,ignore,clean_highway_clean_highway5,630,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000129__x0448_y0224.jpg,,,dirty_highway_dirty_highway10,129,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000195__x0448_y0224.jpg,,,clean_highway_clean_highway6,195,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f002010__x0448_y0224.jpg,,,dirty_highway_dirty_highway4,2010,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002200__x0224_y0224.jpg,,,clean_highway_clean_highway11,2200,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000558__x0224_y0224.jpg,0,clean,dirty_sector_dirty_sector9,558,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000936__x0224_y0224.jpg,2,ignore,clean_highway_clean_highway8,936,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f001566__x0224_y0224.jpg,0,clean,dirty_sector_dirty_sector1,1566,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004536__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,4536,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000117__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway10,117,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f001410__x0448_y0224.jpg,,,dirty_highway_dirty_highway7,1410,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway2__f001158__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway2,1158,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000111__x0224_y0224.jpg,,,dirty_highway_dirty_highway9,111,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001188__x0224_y0224.jpg,,,dirty_highway_dirty_highway4,1188,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f001662__x0448_y0224.jpg,,,clean_highway_clean_highway7,1662,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f000636__x0224_y0224.jpg,0,clean,dirty_highway_dirty_highway6,636,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f001494__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,1494,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector6__f000042__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector6,42,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f001572__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway7,1572,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000075__x0448_y0224.jpg,,,dirty_highway_dirty_highway10,75,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f002004__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector2,2004,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000948__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,948,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f001404__x0224_y0224.jpg,0,clean,dirty_sector_dirty_sector1,1404,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f001224__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,1224,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f001715__x0224_y0224.jpg,,,clean_highway_clean_highway11,1715,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004386__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,4386,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000468__x0448_y0224.jpg,0,clean,dirty_sector_dirty_sector3,468,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector6__f000120__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector6,120,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002784__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,2784,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f001248__x0224_y0224.jpg,,,clean_highway_clean_highway2,1248,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f001002__x0224_y0224.jpg,1,unclean,clean_highway_clean_highway1,1002,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f001068__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway8,1068,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000222__x0448_y0224.jpg,,,dirty_highway_dirty_highway3,222,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f001056__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,1056,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000354__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector5,354,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000456__x0448_y0224.jpg,,,dirty_sector_dirty_sector3,456,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002382__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,2382,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000276__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway10,276,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000725__x0224_y0224.jpg,,,clean_highway_clean_highway6,725,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000486__x0448_y0224.jpg,1,unclean,dirty_sector_dirty_sector5,486,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000384__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector3,384,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004170__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,4170,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f001050__x0224_y0224.jpg,,,dirty_highway_dirty_highway11,1050,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f001338__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,1338,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000270__x0224_y0224.jpg,2,ignore,dirty_highway_dirty_highway9,270,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000948__x0224_y0224.jpg,,,clean_highway_clean_highway7,948,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002382__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,2382,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f001404__x0224_y0224.jpg,0,clean,clean_highway_clean_highway1,1404,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000648__x0224_y0224.jpg,,,dirty_highway_dirty_highway9,648,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000468__x0448_y0224.jpg,2,ignore,clean_highway_clean_highway3,468,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000120__x0224_y0224.jpg,,,clean_highway_clean_highway6,120,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f001002__x0224_y0224.jpg,,,dirty_sector_dirty_sector1,1002,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f001248__x0224_y0224.jpg,,,dirty_sector_dirty_sector2,1248,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f000480__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,480,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f007302__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,7302,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004548__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,4548,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f006972__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,6972,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f001998__x0224_y0224.jpg,,,clean_highway_clean_highway9,1998,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f001224__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,1224,224,224,224
